expanded,solved,type,elapsed_time,NoQueens
5,True,hill climbing with sideways moves,0.015955209732055664,9
5,True,random restart hill climbing,0.013155221939086914,9
5,False,hill climbing,0.02060246467590332,9
105,False,hill climbing with sideways moves,0.3679070472717285,9
82,False,random restart hill climbing,0.2503652572631836,9
4,False,hill climbing,0.020998239517211914,9
104,False,hill climbing with sideways moves,0.49093127250671387,9
52,True,random restart hill climbing,0.24605655670166016,9
6,False,hill climbing,0.018944978713989258,9
10,True,hill climbing with sideways moves,0.031287431716918945,9
48,True,random restart hill climbing,0.145735502243042,9
4,False,hill climbing,0.01285099983215332,9
104,False,hill climbing with sideways moves,0.3229808807373047,9
53,True,random restart hill climbing,0.15796947479248047,9
4,False,hill climbing,0.014997243881225586,9
6,True,hill climbing with sideways moves,0.01926898956298828,9
99,True,random restart hill climbing,0.29166436195373535,9
6,True,hill climbing,0.019045591354370117,9
6,True,hill climbing with sideways moves,0.0184934139251709,9
6,True,random restart hill climbing,0.017334938049316406,9
3,False,hill climbing,0.004457950592041016,9
6,True,hill climbing with sideways moves,0.022751808166503906,9
7,True,random restart hill climbing,0.02111983299255371,9
4,False,hill climbing,0.012172222137451172,9
7,True,hill climbing with sideways moves,0.021116971969604492,9
29,True,random restart hill climbing,0.09085345268249512,9
4,False,hill climbing,0.011963129043579102,9
7,True,hill climbing with sideways moves,0.02214193344116211,9
94,True,random restart hill climbing,0.28444719314575195,9
6,True,hill climbing,0.017349958419799805,9
6,True,hill climbing with sideways moves,0.018630027770996094,9
6,True,random restart hill climbing,0.017951488494873047,9
6,False,hill climbing,0.017009735107421875,9
106,False,hill climbing with sideways moves,0.3248882293701172,9
18,True,random restart hill climbing,0.052985191345214844,9
4,False,hill climbing,0.013545989990234375,9
104,False,hill climbing with sideways moves,0.32853150367736816,9
14,True,random restart hill climbing,0.041838645935058594,9
5,False,hill climbing,0.013002634048461914,9
105,False,hill climbing with sideways moves,0.40921854972839355,9
30,True,random restart hill climbing,0.15231013298034668,9
4,False,hill climbing,0.02402210235595703,9
104,False,hill climbing with sideways moves,0.4143667221069336,9
46,True,random restart hill climbing,0.14256978034973145,9
7,False,hill climbing,0.021035194396972656,9
8,True,hill climbing with sideways moves,0.02495718002319336,9
14,True,random restart hill climbing,0.04296588897705078,9
5,False,hill climbing,0.014917612075805664,9
105,False,hill climbing with sideways moves,0.33231306076049805,9
43,True,random restart hill climbing,0.17743444442749023,9
4,False,hill climbing,0.02081155776977539,9
105,False,hill climbing with sideways moves,0.3595101833343506,9
19,True,random restart hill climbing,0.05838894844055176,9
4,True,hill climbing,0.016290664672851562,9
4,True,hill climbing with sideways moves,0.013459920883178711,9
4,True,random restart hill climbing,0.010249614715576172,9
5,False,hill climbing,0.020303964614868164,9
105,False,hill climbing with sideways moves,0.32776427268981934,9
34,True,random restart hill climbing,0.0993645191192627,9
5,True,hill climbing,0.010991811752319336,9
5,True,hill climbing with sideways moves,0.018697023391723633,9
5,True,random restart hill climbing,0.01485300064086914,9
5,False,hill climbing,0.015154600143432617,9
6,True,hill climbing with sideways moves,0.019150733947753906,9
13,True,random restart hill climbing,0.04201555252075195,9
4,False,hill climbing,0.011967182159423828,9
104,False,hill climbing with sideways moves,0.3239634037017822,9
33,True,random restart hill climbing,0.09688830375671387,9
5,True,hill climbing,0.013910770416259766,9
5,True,hill climbing with sideways moves,0.015792131423950195,9
5,True,random restart hill climbing,0.015619277954101562,9
6,False,hill climbing,0.01795339584350586,9
106,False,hill climbing with sideways moves,0.32100772857666016,9
27,True,random restart hill climbing,0.08065128326416016,9
3,False,hill climbing,0.00900411605834961,9
103,False,hill climbing with sideways moves,0.3248460292816162,9
36,True,random restart hill climbing,0.12601518630981445,9
5,False,hill climbing,0.025022268295288086,9
105,False,hill climbing with sideways moves,0.3339855670928955,9
59,True,random restart hill climbing,0.18096470832824707,9
6,False,hill climbing,0.016133785247802734,9
7,True,hill climbing with sideways moves,0.021894454956054688,9
30,True,random restart hill climbing,0.09184670448303223,9
4,False,hill climbing,0.012965202331542969,9
6,True,hill climbing with sideways moves,0.021549224853515625,9
12,True,random restart hill climbing,0.06375432014465332,9
5,False,hill climbing,0.023920536041259766,9
7,True,hill climbing with sideways moves,0.038782358169555664,9
55,True,random restart hill climbing,0.26689815521240234,9
4,True,hill climbing,0.01196742057800293,9
4,True,hill climbing with sideways moves,0.01224374771118164,9
4,True,random restart hill climbing,0.010969400405883789,9
6,False,hill climbing,0.015135526657104492,9
106,False,hill climbing with sideways moves,0.3286862373352051,9
47,True,random restart hill climbing,0.1390223503112793,9
4,False,hill climbing,0.010969161987304688,9
6,False,hill climbing with sideways moves,0.01827716827392578,9
32,True,random restart hill climbing,0.0950157642364502,9
6,True,hill climbing,0.02186107635498047,9
6,True,hill climbing with sideways moves,0.01795196533203125,9
6,True,random restart hill climbing,0.016311168670654297,9
5,False,hill climbing,0.014476299285888672,9
105,False,hill climbing with sideways moves,0.3319969177246094,9
15,True,random restart hill climbing,0.04226064682006836,9
5,True,hill climbing,0.021257877349853516,9
5,True,hill climbing with sideways moves,0.014049530029296875,9
5,True,random restart hill climbing,0.022834062576293945,9
4,False,hill climbing,0.020077943801879883,9
105,False,hill climbing with sideways moves,0.32425642013549805,9
22,True,random restart hill climbing,0.06508660316467285,9
3,True,hill climbing,0.008978605270385742,9
3,True,hill climbing with sideways moves,0.008974075317382812,9
3,True,random restart hill climbing,0.008124113082885742,9
6,False,hill climbing,0.018865346908569336,9
8,True,hill climbing with sideways moves,0.021124601364135742,9
67,True,random restart hill climbing,0.19975709915161133,9
4,False,hill climbing,0.013051509857177734,9
104,False,hill climbing with sideways moves,0.46458959579467773,9
7,True,random restart hill climbing,0.039418697357177734,9
5,True,hill climbing,0.0242462158203125,9
5,True,hill climbing with sideways moves,0.024759769439697266,9
5,True,random restart hill climbing,0.02502131462097168,9
4,False,hill climbing,0.017962932586669922,9
4,False,hill climbing with sideways moves,0.01896071434020996,9
12,True,random restart hill climbing,0.054988861083984375,9
5,False,hill climbing,0.02271103858947754,9
105,False,hill climbing with sideways moves,0.5296721458435059,9
30,True,random restart hill climbing,0.15668845176696777,9
3,True,hill climbing,0.014324426651000977,9
3,True,hill climbing with sideways moves,0.014960289001464844,9
3,True,random restart hill climbing,0.011049032211303711,9
4,False,hill climbing,0.019853830337524414,9
104,False,hill climbing with sideways moves,0.3929481506347656,9
18,True,random restart hill climbing,0.05352139472961426,9
5,False,hill climbing,0.015962600708007812,9
8,True,hill climbing with sideways moves,0.02508258819580078,9
8,True,random restart hill climbing,0.023964405059814453,9
3,False,hill climbing,0.008654356002807617,9
6,True,hill climbing with sideways moves,0.018401622772216797,9
58,True,random restart hill climbing,0.1930842399597168,9
5,True,hill climbing,0.013962030410766602,9
5,True,hill climbing with sideways moves,0.011246442794799805,9
5,True,random restart hill climbing,0.01824188232421875,9
6,False,hill climbing,0.017978906631469727,9
7,True,hill climbing with sideways moves,0.0182037353515625,9
96,False,random restart hill climbing,0.2881624698638916,9
4,False,hill climbing,0.012217283248901367,9
105,False,hill climbing with sideways moves,0.3236532211303711,9
25,True,random restart hill climbing,0.0880129337310791,9
4,False,hill climbing,0.02700495719909668,10
105,False,hill climbing with sideways moves,0.7434289455413818,10
107,False,random restart hill climbing,0.6121373176574707,10
6,False,hill climbing,0.027095556259155273,10
106,False,hill climbing with sideways moves,0.5156826972961426,10
36,True,random restart hill climbing,0.19341301918029785,10
5,True,hill climbing,0.02228522300720215,10
5,True,hill climbing with sideways moves,0.0330805778503418,10
5,True,random restart hill climbing,0.04055452346801758,10
7,False,hill climbing,0.0341794490814209,10
107,False,hill climbing with sideways moves,0.5488014221191406,10
11,True,random restart hill climbing,0.07849526405334473,10
6,False,hill climbing,0.0371551513671875,10
107,False,hill climbing with sideways moves,0.5903780460357666,10
13,True,random restart hill climbing,0.061226606369018555,10
5,False,hill climbing,0.022659778594970703,10
106,False,hill climbing with sideways moves,0.6795923709869385,10
106,False,random restart hill climbing,0.533160924911499,10
5,False,hill climbing,0.023094654083251953,10
6,True,hill climbing with sideways moves,0.027923107147216797,10
53,True,random restart hill climbing,0.24949097633361816,10
5,False,hill climbing,0.01962757110595703,10
105,False,hill climbing with sideways moves,0.5655300617218018,10
46,True,random restart hill climbing,0.20843768119812012,10
3,False,hill climbing,0.011842966079711914,10
105,False,hill climbing with sideways moves,0.6541275978088379,10
15,True,random restart hill climbing,0.07432246208190918,10
4,False,hill climbing,0.02626514434814453,10
105,False,hill climbing with sideways moves,0.5110318660736084,10
14,True,random restart hill climbing,0.06383991241455078,10
6,False,hill climbing,0.02800893783569336,10
107,False,hill climbing with sideways moves,0.6188204288482666,10
32,True,random restart hill climbing,0.23891353607177734,10
3,False,hill climbing,0.02033209800720215,10
104,False,hill climbing with sideways moves,0.815845251083374,10
57,True,random restart hill climbing,0.31239843368530273,10
7,False,hill climbing,0.03204154968261719,10
107,False,hill climbing with sideways moves,0.5189180374145508,10
71,True,random restart hill climbing,0.3628051280975342,10
3,False,hill climbing,0.02014946937561035,10
103,False,hill climbing with sideways moves,0.4969971179962158,10
67,True,random restart hill climbing,0.38530659675598145,10
4,False,hill climbing,0.017954587936401367,10
8,True,hill climbing with sideways moves,0.03689146041870117,10
68,True,random restart hill climbing,0.3086860179901123,10
4,False,hill climbing,0.01904606819152832,10
105,False,hill climbing with sideways moves,0.4868464469909668,10
98,False,random restart hill climbing,0.4384348392486572,10
5,False,hill climbing,0.023952007293701172,10
106,False,hill climbing with sideways moves,0.5844981670379639,10
23,True,random restart hill climbing,0.10680150985717773,10
6,False,hill climbing,0.025438785552978516,10
106,False,hill climbing with sideways moves,0.4933788776397705,10
12,True,random restart hill climbing,0.05384492874145508,10
4,False,hill climbing,0.01795172691345215,10
104,False,hill climbing with sideways moves,0.5044493675231934,10
19,True,random restart hill climbing,0.08966803550720215,10
5,False,hill climbing,0.020409107208251953,10
106,False,hill climbing with sideways moves,0.5086648464202881,10
53,True,random restart hill climbing,0.2468264102935791,10
5,False,hill climbing,0.02422952651977539,10
6,True,hill climbing with sideways moves,0.02625250816345215,10
36,True,random restart hill climbing,0.1622915267944336,10
7,False,hill climbing,0.031002044677734375,10
107,False,hill climbing with sideways moves,0.5204026699066162,10
100,True,random restart hill climbing,0.4576542377471924,10
5,False,hill climbing,0.023840904235839844,10
106,False,hill climbing with sideways moves,0.5538215637207031,10
28,True,random restart hill climbing,0.1879591941833496,10
2,False,hill climbing,0.00997781753540039,10
103,False,hill climbing with sideways moves,0.6358840465545654,10
9,True,random restart hill climbing,0.04097700119018555,10
5,False,hill climbing,0.023051023483276367,10
106,False,hill climbing with sideways moves,0.7723190784454346,10
100,False,random restart hill climbing,0.6059005260467529,10
4,False,hill climbing,0.02107691764831543,10
104,False,hill climbing with sideways moves,0.5114262104034424,10
35,True,random restart hill climbing,0.1559147834777832,10
5,False,hill climbing,0.022507429122924805,10
6,True,hill climbing with sideways moves,0.028339862823486328,10
106,False,random restart hill climbing,0.6308736801147461,10
5,True,hill climbing,0.02247142791748047,10
5,True,hill climbing with sideways moves,0.02360677719116211,10
5,True,random restart hill climbing,0.02194046974182129,10
4,False,hill climbing,0.018593788146972656,10
8,True,hill climbing with sideways moves,0.055006980895996094,10
107,False,random restart hill climbing,0.5694382190704346,10
6,False,hill climbing,0.039964914321899414,10
12,True,hill climbing with sideways moves,0.0709536075592041,10
92,True,random restart hill climbing,0.554368257522583,10
5,False,hill climbing,0.03668069839477539,10
105,False,hill climbing with sideways moves,0.5550918579101562,10
9,True,random restart hill climbing,0.04567384719848633,10
6,False,hill climbing,0.026927471160888672,10
106,False,hill climbing with sideways moves,0.5276012420654297,10
93,True,random restart hill climbing,0.480405330657959,10
4,False,hill climbing,0.015043258666992188,10
104,False,hill climbing with sideways moves,0.5393340587615967,10
16,True,random restart hill climbing,0.07308769226074219,10
4,False,hill climbing,0.016960620880126953,10
105,False,hill climbing with sideways moves,0.6508889198303223,10
15,True,random restart hill climbing,0.11108636856079102,10
5,False,hill climbing,0.034230947494506836,10
106,False,hill climbing with sideways moves,0.49162864685058594,10
73,True,random restart hill climbing,0.32843828201293945,10
3,False,hill climbing,0.013962984085083008,10
7,False,hill climbing with sideways moves,0.03106236457824707,10
79,True,random restart hill climbing,0.37687015533447266,10
2,False,hill climbing,0.005017995834350586,10
2,False,hill climbing with sideways moves,0.014090776443481445,10
84,True,random restart hill climbing,0.3858451843261719,10
6,True,hill climbing,0.0417325496673584,10
6,True,hill climbing with sideways moves,0.0514523983001709,10
6,True,random restart hill climbing,0.048511505126953125,10
4,False,hill climbing,0.03301358222961426,10
105,False,hill climbing with sideways moves,0.5869228839874268,10
100,False,random restart hill climbing,0.4539310932159424,10
4,False,hill climbing,0.0180661678314209,10
104,False,hill climbing with sideways moves,0.4818747043609619,10
33,True,random restart hill climbing,0.14949679374694824,10
4,True,hill climbing,0.018009424209594727,10
4,True,hill climbing with sideways moves,0.018445491790771484,10
4,True,random restart hill climbing,0.018068790435791016,10
3,False,hill climbing,0.013504505157470703,10
5,True,hill climbing with sideways moves,0.02341437339782715,10
34,True,random restart hill climbing,0.15633916854858398,10
5,False,hill climbing,0.01947331428527832,10
106,False,hill climbing with sideways moves,0.4956822395324707,10
48,True,random restart hill climbing,0.22167682647705078,10
4,False,hill climbing,0.017050743103027344,10
105,False,hill climbing with sideways moves,0.5070443153381348,10
99,False,random restart hill climbing,0.7185149192810059,10
5,False,hill climbing,0.038050174713134766,10
105,False,hill climbing with sideways moves,0.7402608394622803,10
19,True,random restart hill climbing,0.09050440788269043,10
4,False,hill climbing,0.01639556884765625,10
104,False,hill climbing with sideways moves,0.5541009902954102,10
10,True,random restart hill climbing,0.04578423500061035,10
6,False,hill climbing,0.027178049087524414,10
106,False,hill climbing with sideways moves,0.5152111053466797,10
16,True,random restart hill climbing,0.07299947738647461,10
6,False,hill climbing,0.023250102996826172,10
106,False,hill climbing with sideways moves,0.7476017475128174,10
21,True,random restart hill climbing,0.16252565383911133,10
4,False,hill climbing,0.027359962463378906,10
10,True,hill climbing with sideways moves,0.07959866523742676,10
22,True,random restart hill climbing,0.13799524307250977,10
6,False,hill climbing,0.02592945098876953,10
107,False,hill climbing with sideways moves,0.5235204696655273,10
62,True,random restart hill climbing,0.28863978385925293,10
4,False,hill climbing,0.0196990966796875,10
104,False,hill climbing with sideways moves,0.4967184066772461,10
75,True,random restart hill climbing,0.3407096862792969,10
4,False,hill climbing,0.01795172691345215,10
5,True,hill climbing with sideways moves,0.029024124145507812,10
96,True,random restart hill climbing,0.43492674827575684,10
5,False,hill climbing,0.022206783294677734,10
105,False,hill climbing with sideways moves,0.52626633644104,10
20,True,random restart hill climbing,0.0961306095123291,10
6,False,hill climbing,0.030055761337280273,10
106,False,hill climbing with sideways moves,0.4930105209350586,10
53,True,random restart hill climbing,0.2409217357635498,10
4,False,hill climbing,0.01795172691345215,10
105,False,hill climbing with sideways moves,0.6058175563812256,10
67,True,random restart hill climbing,0.2990603446960449,10
5,False,hill climbing,0.02301812171936035,10
106,False,hill climbing with sideways moves,0.48798322677612305,10
27,True,random restart hill climbing,0.1300489902496338,10
5,False,hill climbing,0.023285865783691406,10
105,False,hill climbing with sideways moves,0.510993480682373,10
74,True,random restart hill climbing,0.37795114517211914,10
4,False,hill climbing,0.023975133895874023,10
105,False,hill climbing with sideways moves,0.505974531173706,10
112,False,random restart hill climbing,0.5109655857086182,10
4,False,hill climbing,0.018361568450927734,10
104,False,hill climbing with sideways moves,0.4878542423248291,10
100,False,random restart hill climbing,0.7329001426696777,10
6,False,hill climbing,0.04499530792236328,10
107,False,hill climbing with sideways moves,0.7345428466796875,10
105,False,random restart hill climbing,0.5523357391357422,10
6,False,hill climbing,0.027663230895996094,10
106,False,hill climbing with sideways moves,0.5546834468841553,10
32,True,random restart hill climbing,0.14742398262023926,10
4,False,hill climbing,0.023868083953857422,10
104,False,hill climbing with sideways moves,0.6544702053070068,10
15,True,random restart hill climbing,0.09709501266479492,10
5,False,hill climbing,0.02124333381652832,10
106,False,hill climbing with sideways moves,0.5847377777099609,10
18,True,random restart hill climbing,0.13493752479553223,10
5,False,hill climbing,0.03805422782897949,10
5,False,hill climbing with sideways moves,0.03999638557434082,10
50,True,random restart hill climbing,0.38472962379455566,10
5,False,hill climbing,0.036852359771728516,10
106,False,hill climbing with sideways moves,0.6176269054412842,10
118,False,random restart hill climbing,0.5769209861755371,10
5,False,hill climbing,0.03006720542907715,10
105,False,hill climbing with sideways moves,0.5487208366394043,10
22,True,random restart hill climbing,0.107452392578125,10
3,False,hill climbing,0.015217065811157227,10
104,False,hill climbing with sideways moves,0.5622389316558838,10
94,False,random restart hill climbing,0.4660770893096924,10
4,False,hill climbing,0.01795220375061035,10
104,False,hill climbing with sideways moves,0.5549209117889404,10
28,True,random restart hill climbing,0.13506722450256348,10
5,False,hill climbing,0.021996259689331055,10
106,False,hill climbing with sideways moves,0.4880068302154541,10
105,False,random restart hill climbing,0.5759396553039551,10
4,False,hill climbing,0.018950223922729492,10
105,False,hill climbing with sideways moves,0.5668137073516846,10
106,False,random restart hill climbing,0.4889814853668213,10
4,False,hill climbing,0.0170590877532959,10
105,False,hill climbing with sideways moves,0.5385415554046631,10
74,True,random restart hill climbing,0.3375270366668701,10
5,False,hill climbing,0.022611141204833984,10
106,False,hill climbing with sideways moves,0.5578494071960449,10
9,True,random restart hill climbing,0.06196951866149902,10
4,False,hill climbing,0.03004288673400879,10
105,False,hill climbing with sideways moves,0.5189826488494873,10
82,True,random restart hill climbing,0.49262404441833496,10
4,False,hill climbing,0.018985986709594727,10
105,False,hill climbing with sideways moves,0.6919543743133545,10
19,True,random restart hill climbing,0.14694619178771973,10
6,False,hill climbing,0.04609560966491699,10
106,False,hill climbing with sideways moves,0.6100456714630127,10
113,False,random restart hill climbing,0.5106861591339111,10
5,False,hill climbing,0.021940231323242188,10
106,False,hill climbing with sideways moves,0.6330690383911133,10
77,True,random restart hill climbing,0.3565049171447754,10
6,False,hill climbing,0.028249025344848633,10
106,False,hill climbing with sideways moves,0.5039148330688477,10
77,True,random restart hill climbing,0.48446130752563477,10
3,False,hill climbing,0.014005899429321289,10
105,False,hill climbing with sideways moves,0.5343852043151855,10
14,True,random restart hill climbing,0.06960225105285645,10
6,False,hill climbing,0.028197288513183594,10
106,False,hill climbing with sideways moves,0.5484895706176758,10
101,False,random restart hill climbing,0.5120482444763184,10
6,False,hill climbing,0.026829242706298828,10
7,True,hill climbing with sideways moves,0.03211641311645508,10
80,True,random restart hill climbing,0.5728194713592529,10
4,False,hill climbing,0.03301548957824707,10
6,True,hill climbing with sideways moves,0.04844093322753906,10
46,True,random restart hill climbing,0.35349369049072266,10
5,True,hill climbing,0.038434743881225586,10
5,True,hill climbing with sideways moves,0.037097930908203125,10
5,True,random restart hill climbing,0.02291727066040039,10
4,False,hill climbing,0.018784284591674805,10
7,True,hill climbing with sideways moves,0.05637216567993164,10
101,False,random restart hill climbing,0.503375768661499,10
4,False,hill climbing,0.017951488494873047,10
106,False,hill climbing with sideways moves,0.4954257011413574,10
35,True,random restart hill climbing,0.16677570343017578,10
5,False,hill climbing,0.02676677703857422,10
6,True,hill climbing with sideways moves,0.028095722198486328,10
87,True,random restart hill climbing,0.40386390686035156,10
5,False,hill climbing,0.022451162338256836,10
105,False,hill climbing with sideways moves,0.5010013580322266,10
75,True,random restart hill climbing,0.3419060707092285,10
6,False,hill climbing,0.029035091400146484,10
106,False,hill climbing with sideways moves,0.703906774520874,10
111,False,random restart hill climbing,0.5598890781402588,10
6,False,hill climbing,0.024066925048828125,10
106,False,hill climbing with sideways moves,0.5871593952178955,10
64,True,random restart hill climbing,0.39471912384033203,10
5,False,hill climbing,0.022511005401611328,10
106,False,hill climbing with sideways moves,0.5245754718780518,10
10,True,random restart hill climbing,0.0448918342590332,10
5,False,hill climbing,0.020067930221557617,10
105,False,hill climbing with sideways moves,0.5148015022277832,10
54,True,random restart hill climbing,0.24397587776184082,10
5,False,hill climbing,0.021940231323242188,10
105,False,hill climbing with sideways moves,0.482529878616333,10
80,True,random restart hill climbing,0.39394187927246094,10
3,False,hill climbing,0.013962268829345703,10
105,False,hill climbing with sideways moves,0.5568161010742188,10
23,True,random restart hill climbing,0.1530284881591797,10
7,False,hill climbing,0.048764705657958984,10
108,False,hill climbing with sideways moves,0.6415245532989502,10
12,True,random restart hill climbing,0.04990100860595703,10
6,False,hill climbing,0.02706146240234375,10
7,True,hill climbing with sideways moves,0.0330204963684082,10
100,False,random restart hill climbing,0.4999980926513672,10
4,False,hill climbing,0.018429994583129883,10
104,False,hill climbing with sideways moves,0.4804837703704834,10
10,True,random restart hill climbing,0.04704737663269043,10
6,False,hill climbing,0.025263547897338867,10
106,False,hill climbing with sideways moves,0.5195164680480957,10
105,False,random restart hill climbing,0.47603750228881836,10
5,False,hill climbing,0.02300262451171875,10
107,False,hill climbing with sideways moves,0.6688454151153564,10
103,False,random restart hill climbing,0.7309644222259521,10
6,False,hill climbing,0.04601311683654785,10
106,False,hill climbing with sideways moves,0.5029544830322266,10
15,True,random restart hill climbing,0.06994390487670898,10
4,False,hill climbing,0.01907205581665039,10
104,False,hill climbing with sideways moves,0.5718460083007812,10
105,False,random restart hill climbing,0.5025699138641357,10
6,False,hill climbing,0.0269010066986084,10
9,True,hill climbing with sideways moves,0.04095029830932617,10
17,True,random restart hill climbing,0.07502269744873047,10
