Date,High,Low,Daily Average,Change in average daily price,,
"Feb 05, 2020",0.281039,0.266692,0.2738655,0,,
"Feb 04, 2020",0.269576,0.24882,0.259198,-0.0146675,,
"Feb 03, 2020",0.25637,0.248154,0.252262,-0.006936,,
"Feb 02, 2020",0.259259,0.237002,0.2481305,-0.0041315,,
"Feb 01, 2020",0.242612,0.237781,0.2401965,-0.007934,,
"Jan 31, 2020",0.244273,0.234905,0.239589,-0.0006075,,
"Jan 30, 2020",0.245961,0.231997,0.238979,-0.00061,,
"Jan 29, 2020",0.241267,0.235322,0.2382945,-0.0006845,,
"Jan 28, 2020",0.239931,0.230945,0.235438,-0.0028565,,
"Jan 27, 2020",0.234634,0.226982,0.230808,-0.00463,,
"Jan 26, 2020",0.231344,0.219327,0.2253355,-0.0054725,,
"Jan 25, 2020",0.22315,0.217737,0.2204435,-0.004892,,
"Jan 24, 2020",0.226314,0.215389,0.2208515,0.000408,,
"Jan 23, 2020",0.236284,0.223069,0.2296765,0.008825,,
"Jan 22, 2020",0.238689,0.234236,0.2364625,0.006786,,
"Jan 21, 2020",0.240264,0.231539,0.2359015,-0.000561,,
"Jan 20, 2020",0.235748,0.225986,0.230867,-0.0050345,,
"Jan 19, 2020",0.249569,0.229278,0.2394235,0.0085565,,
"Jan 18, 2020",0.251187,0.233148,0.2421675,0.002744,,
"Jan 17, 2020",0.243156,0.226576,0.234866,-0.0073015,,
"Jan 16, 2020",0.233568,0.224055,0.2288115,-0.0060545,,
"Jan 15, 2020",0.240997,0.22792,0.2344585,0.005647,,
"Jan 14, 2020",0.241832,0.212379,0.2271055,-0.007353,,
"Jan 13, 2020",0.215687,0.210601,0.213144,-0.0139615,,
"Jan 12, 2020",0.216371,0.211533,0.213952,0.000808,,
"Jan 11, 2020",0.218971,0.210054,0.2145125,0.0005605,,
"Jan 10, 2020",0.212403,0.20182,0.2071115,-0.007401,,
"Jan 09, 2020",0.209142,0.202589,0.2058655,-0.001246,,
"Jan 08, 2020",0.216704,0.205214,0.210959,0.0050935,,
"Jan 07, 2020",0.223386,0.209047,0.2162165,0.0052575,,
"Jan 06, 2020",0.223832,0.195068,0.20945,-0.0067665,,
"Jan 05, 2020",0.199223,0.193884,0.1965535,-0.0128965,,
"Jan 04, 2020",0.194653,0.191835,0.193244,-0.0033095,,
"Jan 03, 2020",0.19407,0.185846,0.189958,-0.003286,,
"Jan 02, 2020",0.192896,0.186947,0.1899215,-3.65E-05,,
"Jan 01, 2020",0.194362,0.192107,0.1932345,0.003313,,
"Dec 31, 2019",0.194878,0.189969,0.1924235,-0.000811,,
"Dec 30, 2019",0.198716,0.193685,0.1962005,0.003777,,
"Dec 29, 2019",0.198972,0.192524,0.195748,-0.0004525,,
"Dec 28, 2019",0.195286,0.190974,0.19313,-0.002618,,
"Dec 27, 2019",0.192708,0.188502,0.190605,-0.002525,,
"Dec 26, 2019",0.192518,0.188141,0.1903295,-0.0002755,,
"Dec 25, 2019",0.192622,0.188474,0.190548,0.0002185,,
"Dec 24, 2019",0.196885,0.189908,0.1933965,0.0028485,,
"Dec 23, 2019",0.198134,0.189891,0.1940125,0.000616,,
"Dec 22, 2019",0.19737,0.192513,0.1949415,0.000929,,
"Dec 21, 2019",0.196173,0.190614,0.1933935,-0.001548,,
"Dec 20, 2019",0.197967,0.186777,0.192372,-0.0010215,,
"Dec 19, 2019",0.197257,0.185322,0.1912895,-0.0010825,,
"Dec 18, 2019",0.197512,0.178485,0.1879985,-0.003291,,
"Dec 17, 2019",0.207659,0.180494,0.1940765,0.006078,,
"Dec 16, 2019",0.218908,0.206862,0.212885,0.0188085,,
"Dec 15, 2019",0.220074,0.211347,0.2157105,0.0028255,,
"Dec 14, 2019",0.221742,0.216795,0.2192685,0.003558,,
"Dec 13, 2019",0.221007,0.21693,0.2189685,-0.0003,,
"Dec 12, 2019",0.222692,0.218963,0.2208275,0.001859,,
"Dec 11, 2019",0.224742,0.22129,0.223016,0.0021885,,
"Dec 10, 2019",0.226251,0.221276,0.2237635,0.0007475,,
"Dec 09, 2019",0.231324,0.223183,0.2272535,0.00349,,
"Dec 08, 2019",0.233737,0.22626,0.2299985,0.002745,,
"Dec 07, 2019",0.228891,0.22539,0.2271405,-0.002858,,
"Dec 06, 2019",0.225858,0.220785,0.2233215,-0.003819,,
"Dec 05, 2019",0.226575,0.213965,0.22027,-0.0030515,,
"Dec 04, 2019",0.22177,0.212603,0.2171865,-0.0030835,,
"Dec 03, 2019",0.223179,0.216675,0.219927,0.0027405,,
"Dec 02, 2019",0.227203,0.217283,0.222243,0.002316,,
"Dec 01, 2019",0.226525,0.220253,0.223389,0.001146,,
"Nov 30, 2019",0.233615,0.224546,0.2290805,0.0056915,,
"Nov 29, 2019",0.231636,0.224129,0.2278825,-0.001198,,
"Nov 28, 2019",0.231131,0.224198,0.2276645,-0.000218,,
"Nov 27, 2019",0.228498,0.216199,0.2223485,-0.005316,,
"Nov 26, 2019",0.223212,0.214957,0.2190845,-0.003264,,
"Nov 25, 2019",0.225923,0.207013,0.216468,-0.0026165,,
"Nov 24, 2019",0.236373,0.223184,0.2297785,0.0133105,,
"Nov 23, 2019",0.236188,0.227707,0.2319475,0.002169,,
"Nov 22, 2019",0.246417,0.225687,0.236052,0.0041045,,
"Nov 21, 2019",0.253512,0.240784,0.247148,0.011096,,
"Nov 20, 2019",0.259139,0.250331,0.254735,0.007587,,
"Nov 19, 2019",0.258563,0.246971,0.252767,-0.001968,,
"Nov 18, 2019",0.265514,0.249842,0.257678,0.004911,,
"Nov 17, 2019",0.269385,0.262832,0.2661085,0.0084305,,
"Nov 16, 2019",0.265443,0.260609,0.263026,-0.0030825,,
"Nov 15, 2019",0.271049,0.259878,0.2654635,0.0024375,,
"Nov 14, 2019",0.273868,0.268069,0.2709685,0.005505,,
"Nov 13, 2019",0.275665,0.271303,0.273484,0.0025155,,
"Nov 12, 2019",0.277042,0.270781,0.2739115,0.0004275,,
"Nov 11, 2019",0.281727,0.272008,0.2768675,0.002956,,
"Nov 10, 2019",0.283117,0.276669,0.279893,0.0030255,,
"Nov 09, 2019",0.282471,0.276328,0.2793995,-0.0004935,,
"Nov 08, 2019",0.292612,0.274005,0.2833085,0.003909,,
"Nov 07, 2019",0.313278,0.283395,0.2983365,0.015028,,
"Nov 06, 2019",0.311605,0.298735,0.30517,0.0068335,,
"Nov 05, 2019",0.304524,0.297917,0.3012205,-0.0039495,,
"Nov 04, 2019",0.299949,0.290893,0.295421,-0.0057995,,
"Nov 03, 2019",0.297173,0.288818,0.2929955,-0.0024255,,
"Nov 02, 2019",0.299039,0.292539,0.295789,0.0027935,,
"Nov 01, 2019",0.296487,0.288932,0.2927095,-0.0030795,,
"Oct 31, 2019",0.302379,0.290938,0.2966585,0.003949,,
"Oct 30, 2019",0.30518,0.292403,0.2987915,0.002133,,
"Oct 29, 2019",0.307984,0.295357,0.3016705,0.002879,,
"Oct 28, 2019",0.302837,0.293587,0.298212,-0.0034585,,
"Oct 27, 2019",0.301481,0.289935,0.295708,-0.002504,,
"Oct 26, 2019",0.31029,0.286818,0.298554,0.002846,,
"Oct 25, 2019",0.299947,0.27724,0.2885935,-0.0099605,,
"Oct 24, 2019",0.281281,0.269274,0.2752775,-0.013316,,
"Oct 23, 2019",0.292737,0.260083,0.27641,0.0011325,,
"Oct 22, 2019",0.301484,0.291104,0.296294,0.019884,,
"Oct 21, 2019",0.29472,0.289768,0.292244,-0.00405,,
"Oct 20, 2019",0.297051,0.285773,0.291412,-0.000832,,
"Oct 19, 2019",0.299229,0.289901,0.294565,0.003153,,
"Oct 18, 2019",0.30234,0.286964,0.294652,8.7E-05,,
"Oct 17, 2019",0.302481,0.282608,0.2925445,-0.0021075,,
"Oct 16, 2019",0.292086,0.280962,0.286524,-0.0060205,,
"Oct 15, 2019",0.298265,0.284174,0.2912195,0.0046955,,
"Oct 14, 2019",0.29659,0.276666,0.286628,-0.0045915,,
"Oct 13, 2019",0.281705,0.272383,0.277044,-0.009584,,
"Oct 12, 2019",0.27896,0.271074,0.275017,-0.002027,,
"Oct 11, 2019",0.275936,0.268589,0.2722625,-0.0027545,,
"Oct 10, 2019",0.281551,0.268893,0.275222,0.0029595,,
"Oct 09, 2019",0.283725,0.274915,0.27932,0.004098,,
"Oct 08, 2019",0.283569,0.271744,0.2776565,-0.0016635,,
"Oct 07, 2019",0.279092,0.255627,0.2673595,-0.010297,,
"Oct 06, 2019",0.257705,0.252341,0.255023,-0.0123365,,
"Oct 05, 2019",0.256505,0.249384,0.2529445,-0.0020785,,
"Oct 04, 2019",0.256247,0.247425,0.251836,-0.0011085,,
"Oct 03, 2019",0.253503,0.244366,0.2489345,-0.0029015,,
"Oct 02, 2019",0.254884,0.246791,0.2508375,0.001903,,
"Oct 01, 2019",0.260526,0.247843,0.2541845,0.003347,,
"Sep 30, 2019",0.260146,0.23832,0.249233,-0.0049515,,
"Sep 29, 2019",0.243348,0.237544,0.240446,-0.008787,,
"Sep 28, 2019",0.245047,0.240754,0.2429005,0.0024545,,
"Sep 27, 2019",0.246306,0.236745,0.2415255,-0.001375,,
"Sep 26, 2019",0.250457,0.234037,0.242247,0.0007215,,
"Sep 25, 2019",0.248962,0.234906,0.241934,-0.000313,,
"Sep 24, 2019",0.272868,0.227052,0.24996,0.008026,,
"Sep 23, 2019",0.286114,0.268575,0.2773445,0.0273845,,
"Sep 22, 2019",0.289673,0.274316,0.2819945,0.00465,,
"Sep 21, 2019",0.297573,0.287775,0.292674,0.0106795,,
"Sep 20, 2019",0.302455,0.288729,0.295592,0.002918,,
"Sep 19, 2019",0.313814,0.287051,0.3004325,0.0048405,,
"Sep 18, 2019",0.322034,0.283921,0.3029775,0.002545,,
"Sep 17, 2019",0.294556,0.260308,0.277432,-0.0255455,,
"Sep 16, 2019",0.263923,0.259181,0.261552,-0.01588,,
"Sep 15, 2019",0.264858,0.259714,0.262286,0.000734,,
"Sep 14, 2019",0.264492,0.254848,0.25967,-0.002616,,
"Sep 13, 2019",0.256326,0.253137,0.2547315,-0.0049385,,
"Sep 12, 2019",0.257015,0.252555,0.254785,5.35E-05,,
"Sep 11, 2019",0.259832,0.253401,0.2566165,0.0018315,,
"Sep 10, 2019",0.263649,0.256105,0.259877,0.0032605,,
"Sep 09, 2019",0.263694,0.257643,0.2606685,0.0007915,,
"Sep 08, 2019",0.264973,0.25927,0.2621215,0.001453,,
"Sep 07, 2019",0.262488,0.251273,0.2568805,-0.005241,,
"Sep 06, 2019",0.259332,0.250805,0.2550685,-0.001812,,
"Sep 05, 2019",0.260707,0.25496,0.2578335,0.002765,,
"Sep 04, 2019",0.263185,0.258212,0.2606985,0.002865,,
"Sep 03, 2019",0.265279,0.258163,0.261721,0.0010225,,
"Sep 02, 2019",0.262465,0.254383,0.258424,-0.003297,,
"Sep 01, 2019",0.259659,0.254306,0.2569825,-0.0014415,,
"Aug 31, 2019",0.260507,0.255454,0.2579805,0.000998,,
"Aug 30, 2019",0.257325,0.252734,0.2550295,-0.002951,,
"Aug 29, 2019",0.261091,0.249951,0.255521,0.0004915,,
"Aug 28, 2019",0.270293,0.252948,0.2616205,0.0060995,,
"Aug 27, 2019",0.271042,0.266216,0.268629,0.0070085,,
"Aug 26, 2019",0.277432,0.268575,0.2730035,0.0043745,,
"Aug 25, 2019",0.274924,0.267954,0.271439,-0.0015645,,
"Aug 24, 2019",0.276543,0.267527,0.272035,0.000596,,
"Aug 23, 2019",0.277568,0.26856,0.273064,0.001029,,
"Aug 22, 2019",0.273342,0.261967,0.2676545,-0.0054095,,
"Aug 21, 2019",0.275765,0.260688,0.2682265,0.000572,,
"Aug 20, 2019",0.283241,0.273442,0.2783415,0.010115,,
"Aug 19, 2019",0.289091,0.278425,0.283758,0.0054165,,
"Aug 18, 2019",0.288718,0.263579,0.2761485,-0.0076095,,
"Aug 17, 2019",0.268046,0.259252,0.263649,-0.0124995,,
"Aug 16, 2019",0.265452,0.256977,0.2612145,-0.0024345,,
"Aug 15, 2019",0.268241,0.256112,0.2621765,0.000962,,
"Aug 14, 2019",0.29722,0.25239,0.274805,0.0126285,,
"Aug 13, 2019",0.301178,0.293562,0.29737,0.022565,,
"Aug 12, 2019",0.303528,0.298506,0.301017,0.003647,,
"Aug 11, 2019",0.306181,0.296911,0.301546,0.000529,,
"Aug 10, 2019",0.304747,0.293443,0.299095,-0.002451,,
"Aug 09, 2019",0.308218,0.293271,0.3007445,0.0016495,,
"Aug 08, 2019",0.312618,0.305112,0.308865,0.0081205,,
"Aug 07, 2019",0.315573,0.30872,0.3121465,0.0032815,,
"Aug 06, 2019",0.324946,0.308895,0.3169205,0.004774,,
"Aug 05, 2019",0.331414,0.31941,0.325412,0.0084915,,
"Aug 04, 2019",0.322925,0.312325,0.317625,-0.007787,,
"Aug 03, 2019",0.319651,0.311696,0.3156735,-0.0019515,,
"Aug 02, 2019",0.318876,0.310844,0.31486,-0.0008135,,
"Aug 01, 2019",0.320851,0.313134,0.3169925,0.0021325,,
"Jul 31, 2019",0.322465,0.317244,0.3198545,0.002862,,
"Jul 30, 2019",0.320407,0.307865,0.314136,-0.0057185,,
"Jul 29, 2019",0.313812,0.30802,0.310916,-0.00322,,
"Jul 28, 2019",0.312774,0.30411,0.308442,-0.002474,,
"Jul 27, 2019",0.326285,0.307301,0.316793,0.008351,,
"Jul 26, 2019",0.324508,0.30972,0.317114,0.000321,,
"Jul 25, 2019",0.321363,0.313881,0.317622,0.000508,,
"Jul 24, 2019",0.316471,0.305276,0.3108735,-0.0067485,,
"Jul 23, 2019",0.322349,0.307652,0.3150005,0.004127,,
"Jul 22, 2019",0.33167,0.318133,0.3249015,0.009901,,
"Jul 21, 2019",0.33587,0.323308,0.329589,0.0046875,,
"Jul 20, 2019",0.340477,0.320079,0.330278,0.000689,,
"Jul 19, 2019",0.324509,0.314147,0.319328,-0.01095,,
"Jul 18, 2019",0.326506,0.306624,0.316565,-0.002763,,
"Jul 17, 2019",0.322181,0.29455,0.3083655,-0.0081995,,
"Jul 16, 2019",0.320242,0.291294,0.305768,-0.0025975,,
"Jul 15, 2019",0.321783,0.298669,0.310226,0.004458,,
"Jul 14, 2019",0.334864,0.305326,0.320095,0.009869,,
"Jul 13, 2019",0.345083,0.325289,0.335186,0.015091,,
"Jul 12, 2019",0.349789,0.323298,0.3365435,0.0013575,,
"Jul 11, 2019",0.363634,0.322926,0.34328,0.0067365,,
"Jul 10, 2019",0.39792,0.352078,0.374999,0.031719,,
"Jul 09, 2019",0.406549,0.391286,0.3989175,0.0239185,,
"Jul 08, 2019",0.40269,0.392328,0.397509,-0.0014085,,
"Jul 07, 2019",0.398887,0.387624,0.3932555,-0.0042535,,
"Jul 06, 2019",0.408374,0.378463,0.3934185,0.000163,,
"Jul 05, 2019",0.388729,0.375611,0.38217,-0.0112485,,
"Jul 04, 2019",0.408655,0.387974,0.3983145,0.0161445,,
"Jul 03, 2019",0.409239,0.396724,0.4029815,0.004667,,
"Jul 02, 2019",0.409737,0.384477,0.397107,-0.0058745,,
"Jul 01, 2019",0.417618,0.389673,0.4036455,0.0065385,,
"Jun 30, 2019",0.42918,0.396411,0.4127955,0.00915,,
"Jun 29, 2019",0.429711,0.405958,0.4178345,0.005039,,
"Jun 28, 2019",0.427994,0.402158,0.415076,-0.0027585,,
"Jun 27, 2019",0.470648,0.395387,0.4330175,0.0179415,,
"Jun 26, 2019",0.49431,0.460844,0.477577,0.0445595,,
"Jun 25, 2019",0.473553,0.458875,0.466214,-0.011363,,
"Jun 24, 2019",0.472181,0.452162,0.4621715,-0.0040425,,
"Jun 23, 2019",0.488133,0.465424,0.4767785,0.014607,,
"Jun 22, 2019",0.505467,0.442571,0.474019,-0.0027595,,
"Jun 21, 2019",0.446312,0.429535,0.4379235,-0.0360955,,
"Jun 20, 2019",0.436714,0.423504,0.430109,-0.0078145,,
"Jun 19, 2019",0.438121,0.426449,0.432285,0.002176,,
"Jun 18, 2019",0.454499,0.423634,0.4390665,0.0067815,,
"Jun 17, 2019",0.459385,0.427092,0.4432385,0.004172,,
"Jun 16, 2019",0.438876,0.408303,0.4235895,-0.019649,,
"Jun 15, 2019",0.412854,0.403475,0.4081645,-0.015425,,
"Jun 14, 2019",0.407512,0.393815,0.4006635,-0.007501,,
"Jun 13, 2019",0.407459,0.399352,0.4034055,0.002742,,
"Jun 12, 2019",0.403183,0.390625,0.396904,-0.0065015,,
"Jun 11, 2019",0.402053,0.387196,0.3946245,-0.0022795,,
"Jun 10, 2019",0.404672,0.383885,0.3942785,-0.000346,,
"Jun 09, 2019",0.413613,0.379967,0.39679,0.0025115,,
"Jun 08, 2019",0.425115,0.407667,0.416391,0.019601,,
"Jun 07, 2019",0.430532,0.416001,0.4232665,0.0068755,,
"Jun 06, 2019",0.420554,0.394918,0.407736,-0.0155305,,
"Jun 05, 2019",0.407157,0.392688,0.3999225,-0.0078135,,
"Jun 04, 2019",0.425415,0.391093,0.408254,0.0083315,,
"Jun 03, 2019",0.459579,0.424949,0.442264,0.03401,,
"Jun 02, 2019",0.445865,0.429799,0.437832,-0.004432,,
"Jun 01, 2019",0.440843,0.424181,0.432512,-0.00532,,
"May 31, 2019",0.440177,0.412928,0.4265525,-0.0059595,,
"May 30, 2019",0.469458,0.413677,0.4415675,0.015015,,
"May 29, 2019",0.453277,0.424314,0.4387955,-0.002772,,
"May 28, 2019",0.453887,0.421021,0.437454,-0.0013415,,
"May 27, 2019",0.440374,0.407021,0.4236975,-0.0137565,,
"May 26, 2019",0.409859,0.379447,0.394653,-0.0290445,,
"May 25, 2019",0.3936,0.383478,0.388539,-0.006114,,
"May 24, 2019",0.392683,0.374502,0.3835925,-0.0049465,,
"May 23, 2019",0.383126,0.366805,0.3749655,-0.008627,,
"May 22, 2019",0.407428,0.373879,0.3906535,0.015688,,
"May 21, 2019",0.403105,0.389302,0.3962035,0.00555,,
"May 20, 2019",0.417456,0.384647,0.4010515,0.004848,,
"May 19, 2019",0.423387,0.370944,0.3971655,-0.003886,,
"May 18, 2019",0.391527,0.368175,0.379851,-0.0173145,,
"May 17, 2019",0.423509,0.366435,0.394972,0.015121,,
"May 16, 2019",0.474619,0.401363,0.437991,0.043019,,
"May 15, 2019",0.460802,0.407264,0.434033,-0.003958,,
"May 14, 2019",0.417289,0.323816,0.3705525,-0.0634805,,
"May 13, 2019",0.330486,0.308434,0.31946,-0.0510925,,
"May 12, 2019",0.327684,0.307292,0.317488,-0.001972,,
"May 11, 2019",0.336324,0.300172,0.318248,0.00076,,
"May 10, 2019",0.302207,0.294114,0.2981605,-0.0200875,,
"May 09, 2019",0.302173,0.294397,0.298285,0.0001245,,
"May 08, 2019",0.3015,0.297536,0.299518,0.001233,,
"May 07, 2019",0.306428,0.299478,0.302953,0.003435,,
"May 06, 2019",0.305754,0.296443,0.3010985,-0.0018545,,
"May 05, 2019",0.305519,0.299611,0.302565,0.0014665,,
"May 04, 2019",0.315657,0.300752,0.3082045,0.0056395,,
"May 03, 2019",0.313298,0.301475,0.3073865,-0.000818,,
"May 02, 2019",0.305553,0.302567,0.30406,-0.0033265,,
"May 01, 2019",0.311585,0.302282,0.3069335,0.0028735,,
"Apr 30, 2019",0.311631,0.293542,0.3025865,-0.004347,,
"Apr 29, 2019",0.299848,0.291652,0.29575,-0.0068365,,
"Apr 28, 2019",0.300466,0.295339,0.2979025,0.0021525,,
"Apr 27, 2019",0.300304,0.295307,0.2978055,-9.7E-05,,
"Apr 26, 2019",0.29902,0.287485,0.2932525,-0.004553,,
"Apr 25, 2019",0.306162,0.287667,0.2969145,0.003662,,
"Apr 24, 2019",0.321282,0.296982,0.309132,0.0122175,,
"Apr 23, 2019",0.328396,0.320919,0.3246575,0.0155255,,
"Apr 22, 2019",0.32935,0.320237,0.3247935,0.000136,,
"Apr 21, 2019",0.329627,0.318746,0.3241865,-0.000607,,
"Apr 20, 2019",0.333213,0.324969,0.329091,0.0049045,,
"Apr 19, 2019",0.337147,0.329577,0.333362,0.004271,,
"Apr 18, 2019",0.345289,0.335335,0.340312,0.00695,,
"Apr 17, 2019",0.340327,0.322388,0.3313575,-0.0089545,,
"Apr 16, 2019",0.327308,0.319261,0.3232845,-0.008073,,
"Apr 15, 2019",0.331551,0.31809,0.3248205,0.001536,,
"Apr 14, 2019",0.329421,0.324244,0.3268325,0.002012,,
"Apr 13, 2019",0.334444,0.323714,0.329079,0.0022465,,
"Apr 12, 2019",0.330868,0.321167,0.3260175,-0.0030615,,
"Apr 11, 2019",0.354851,0.326826,0.3408385,0.014821,,
"Apr 10, 2019",0.359778,0.348709,0.3542435,0.013405,,
"Apr 09, 2019",0.358307,0.348536,0.3534215,-0.000822,,
"Apr 08, 2019",0.367036,0.351588,0.359312,0.0058905,,
"Apr 07, 2019",0.365387,0.351689,0.358538,-0.000774,,
"Apr 06, 2019",0.363441,0.351168,0.3573045,-0.0012335,,
"Apr 05, 2019",0.374064,0.33263,0.353347,-0.0039575,,
"Apr 04, 2019",0.348977,0.32907,0.3390235,-0.0143235,,
"Apr 03, 2019",0.37127,0.333735,0.3525025,0.013479,,
"Apr 02, 2019",0.35587,0.312001,0.3339355,-0.018567,,
"Apr 01, 2019",0.313777,0.30891,0.3113435,-0.022592,,
"Mar 31, 2019",0.311171,0.30815,0.3096605,-0.001683,,
"Mar 30, 2019",0.326784,0.306873,0.3168285,0.007168,,
"Mar 29, 2019",0.311644,0.306235,0.3089395,-0.007889,,
"Mar 28, 2019",0.312452,0.307085,0.3097685,0.000829,,
"Mar 27, 2019",0.312615,0.304067,0.308341,-0.0014275,,
"Mar 26, 2019",0.30506,0.298987,0.3020235,-0.0063175,,
"Mar 25, 2019",0.309736,0.301453,0.3055945,0.003571,,
"Mar 24, 2019",0.312453,0.308168,0.3103105,0.004716,,
"Mar 23, 2019",0.313666,0.31013,0.311898,0.0015875,,
"Mar 22, 2019",0.315092,0.310141,0.3126165,0.0007185,,
"Mar 21, 2019",0.32085,0.309338,0.315094,0.0024775,,
"Mar 20, 2019",0.320777,0.314781,0.317779,0.002685,,
"Mar 19, 2019",0.320595,0.315351,0.317973,0.000194,,
"Mar 18, 2019",0.320667,0.314653,0.31766,-0.000313,,
"Mar 17, 2019",0.320739,0.316497,0.318618,0.000958,,
"Mar 16, 2019",0.322413,0.314838,0.3186255,7.5E-06,,
"Mar 15, 2019",0.316065,0.311575,0.31382,-0.0048055,,
"Mar 14, 2019",0.316362,0.311307,0.3138345,1.45E-05,,
"Mar 13, 2019",0.320114,0.30866,0.314387,0.0005525,,
"Mar 12, 2019",0.311773,0.307536,0.3096545,-0.0047325,,
"Mar 11, 2019",0.314576,0.309417,0.3119965,0.002342,,
"Mar 10, 2019",0.315795,0.311095,0.313445,0.0014485,,
"Mar 09, 2019",0.317748,0.309367,0.3135575,0.0001125,,
"Mar 08, 2019",0.316385,0.308828,0.3126065,-0.000951,,
"Mar 07, 2019",0.319898,0.314548,0.317223,0.0046165,,
"Mar 06, 2019",0.320833,0.311987,0.31641,-0.000813,,
"Mar 05, 2019",0.317879,0.304082,0.3109805,-0.0054295,,
"Mar 04, 2019",0.31312,0.302677,0.3078985,-0.003082,,
"Mar 03, 2019",0.3165,0.310925,0.3137125,0.005814,,
"Mar 02, 2019",0.319301,0.312747,0.316024,0.0023115,,
"Mar 01, 2019",0.323946,0.31362,0.318783,0.002759,,
"Feb 28, 2019",0.317004,0.311435,0.3142195,-0.0045635,,
"Feb 27, 2019",0.322419,0.308662,0.3155405,0.001321,,
"Feb 26, 2019",0.33431,0.316865,0.3255875,0.010047,,
"Feb 25, 2019",0.337855,0.300708,0.3192815,-0.006306,,
"Feb 24, 2019",0.341581,0.299331,0.320456,0.0011745,,
"Feb 23, 2019",0.333893,0.318241,0.326067,0.005611,,
"Feb 22, 2019",0.32344,0.318165,0.3208025,-0.0052645,,
"Feb 21, 2019",0.332869,0.319201,0.326035,0.0052325,,
"Feb 20, 2019",0.333607,0.320995,0.327301,0.001266,,
"Feb 19, 2019",0.343676,0.320942,0.332309,0.005008,,
"Feb 18, 2019",0.327739,0.302557,0.315148,-0.017161,,
"Feb 17, 2019",0.304934,0.299235,0.3020845,-0.0130635,,
"Feb 16, 2019",0.303516,0.300731,0.3021235,3.9E-05,,
"Feb 15, 2019",0.304614,0.299583,0.3020985,-2.5E-05,,
"Feb 14, 2019",0.3061,0.301514,0.303807,0.0017085,,
"Feb 13, 2019",0.311322,0.302188,0.306755,0.002948,,
"Feb 12, 2019",0.307477,0.299579,0.303528,-0.003227,,
"Feb 11, 2019",0.310034,0.302741,0.3063875,0.0028595,,
"Feb 10, 2019",0.31134,0.302092,0.306716,0.0003285,,
"Feb 09, 2019",0.313414,0.30756,0.310487,0.003771,,
"Feb 08, 2019",0.315308,0.290119,0.3027135,-0.0077735,,
"Feb 07, 2019",0.294617,0.290445,0.292531,-0.0101825,,
"Feb 06, 2019",0.299491,0.290419,0.294955,0.002424,,
"Feb 05, 2019",0.301278,0.29721,0.299244,0.004289,,
"Feb 04, 2019",0.305059,0.299364,0.3022115,0.0029675,,
