Date,Day,High Temp,Low Temp ,Precipitation,Brooklyn,Manhattan,Williamsburg,Queensboro,Total
1/04/17,Saturday,46,37,0,606,1446,1915,1430,5397
2/04/17,Sunday,62.1,41,0,2021,3943,4207,2862,13033
3/04/17,Monday,63,50,0.03,2470,4988,5178,3689,16325
4/04/17,Tuesday,51.1,46,1.18,723,1913,2279,1666,6581
5/04/17,Wednesday,63,46,0,2807,5276,5711,4197,17991
6/04/17,Thursday,48.9,41,0.73,461,1324,1739,1372,4896
7/04/17,Friday,48,43,T,1222,2955,3399,2765,10341
8/04/17,Saturday,55.9,39.9,0,1674,3163,4082,2691,11610
9/04/17,Sunday,66,45,0,2375,4377,4886,3261,14899
10/04/17,Monday,73.9,55,0,3324,6359,6881,4731,21295
11/04/17,Tuesday,80.1,62.1,0,3887,7247,8079,5501,24714
12/04/17,Wednesday,73.9,57.9,0.02,2565,5633,6620,4537,19355
13/04/17,Thursday,64,48.9,0,3353,6052,6775,4700,20880
14/04/17,Friday,64.9,48.9,0,2942,5054,5877,4142,18015
15/04/17,Saturday,64.9,52,0,2253,3853,4965,3291,14362
16/04/17,Sunday,84.9,62.1,T,2877,4585,5259,3687,16408
17/04/17,Monday,73.9,64,T,3152,6352,6924,4658,21086
18/04/17,Tuesday,66,50,0,3415,6691,7341,5012,22459
19/04/17,Wednesday,52,45,T,1965,4632,5234,3996,15827
20/04/17,Thursday,64.9,50,0.17,1567,3365,4302,3056,12290
21/04/17,Friday,53.1,48,0.29,1426,3142,3674,2672,10914
22/04/17,Saturday,55.9,52,0.11,1318,2297,2963,2366,8944
23/04/17,Sunday,64.9,46.9,0,2520,4681,5105,3434,15740
24/04/17,Monday,60.1,50,T,2544,5366,5762,4183,17855
25/04/17,Tuesday,54,50,0.91,611,1402,1902,1578,5493
26/04/17,Wednesday,59,54,0.34,1247,2774,3429,2369,9819
27/04/17,Thursday,68,59,0,2959,5311,6026,4285,18581
28/04/17,Friday,82.9,57.9,0,3679,6774,7196,5138,22787
29/04/17,Saturday,84,64,0.06,3315,5605,6045,4078,19043
30/04/17,Sunday,64,54,0,2225,4057,4513,3137,13932
1/05/17,Monday,72,50,0,3084,6506,6793,4820,21203
2/05/17,Tuesday,73.9,66.9,0,3423,7035,7789,5449,23696
3/05/17,Wednesday,64.9,57.9,0,3342,6984,7445,4804,22575
4/05/17,Thursday,63,50,0,3019,6525,6922,5144,21610
5/05/17,Friday,59,52,3.02,513,1471,1951,1421,5356
6/05/17,Saturday,64.9,57,0.18,1892,3815,5502,3965,15174
7/05/17,Sunday,54,48.9,0.01,3539,3547,4941,3851,15878
8/05/17,Monday,57,45,0,2886,5812,6249,4432,19379
9/05/17,Tuesday,61,48,0,2718,6455,6910,5000,21083
10/05/17,Wednesday,70,51.1,0,2810,6396,7075,4980,21261
11/05/17,Thursday,61,51.8,0,2657,6179,6750,5139,20725
12/05/17,Friday,62.1,51.1,0,2640,5367,6325,4692,19024
13/05/17,Saturday,51.1,45,1.31,151,484,874,865,2374
14/05/17,Sunday,64.9,46,0.02,1452,2704,3320,2389,9865
15/05/17,Monday,66.9,55.9,0,2685,5865,5981,4550,19081
16/05/17,Tuesday,78.1,57.9,0,3666,7847,8420,6209,26142
17/05/17,Wednesday,90,66,0,3535,7888,8540,6121,26084
18/05/17,Thursday,91.9,75,0,3190,6886,7645,5753,23474
19/05/17,Friday,90,75.9,0,2952,6432,6859,5272,21515
20/05/17,Saturday,64,55.9,0.01,2161,3896,5198,3910,15165
21/05/17,Sunday,66.9,55,0,2612,4656,5634,3782,16684
22/05/17,Monday,61,54,0.59,768,1633,2116,1609,6126
23/05/17,Tuesday,68,57.9,0,3174,6715,7011,4899,21799
24/05/17,Wednesday,66.9,57,0.04,2969,6005,6872,4344,20190
25/05/17,Thursday,57.9,55.9,0.58,488,1196,1789,1316,4789
26/05/17,Friday,73,55.9,0.1,2590,4563,5344,3642,16139
27/05/17,Saturday,71.1,61,0,2609,4013,6105,3703,16430
28/05/17,Sunday,71.1,59,0,2640,4048,5456,3549,15693
29/05/17,Monday,57.9,55.9,0.13,836,1730,2738,1704,7008
30/05/17,Tuesday,59,55.9,0.06,2301,5366,5938,4431,18036
31/05/17,Wednesday,75,57.9,0.03,2689,5717,6523,4575,19504
1/06/17,Thursday,78.1,62.1,0,3468,7328,8461,6184,25441
2/06/17,Friday,73.9,60.1,0.01,3271,7007,7968,5293,23539
3/06/17,Saturday,72,55,0.01,2589,4510,6210,4084,17393
4/06/17,Sunday,68,60.1,0.09,1805,3127,4023,3023,11978
5/06/17,Monday,66.9,60.1,0.02,2171,4552,5276,3359,15358
6/06/17,Tuesday,55.9,53.1,0.06,1193,3021,3807,2572,10593
7/06/17,Wednesday,66.9,54,0,3211,7180,7632,5072,23095
8/06/17,Thursday,68,59,0,3253,7083,7778,5288,23402
9/06/17,Friday,80.1,59,0,3401,6859,7744,5155,23159
10/06/17,Saturday,84,68,0,3066,5193,6391,4425,19075
11/06/17,Sunday,90,73,0,2465,4388,5153,3178,15184
12/06/17,Monday,91.9,77,0,2854,6265,7049,5032,21200
13/06/17,Tuesday,93.9,78.1,T,2882,6141,7155,5399,21577
14/06/17,Wednesday,84,69.1,0.29,2596,5630,6619,5152,19997
15/06/17,Thursday,75,66,0,3510,7854,8652,6344,26360
16/06/17,Friday,68,66,0,2054,4857,5783,4474,17168
17/06/17,Saturday,73,66.9,1.39,1399,2633,3439,2977,10448
18/06/17,Sunday,84,72,T,2199,4014,4901,3396,14510
19/06/17,Monday,87.1,70,1.35,1648,3553,4334,3552,13087
20/06/17,Tuesday,82,72,0.03,3407,7473,7975,6091,24946
21/06/17,Wednesday,82,72,0,3304,7416,8754,6159,25633
22/06/17,Thursday,82,70,0,3368,7624,8307,6289,25588
23/06/17,Friday,82.9,75.9,0.04,2283,4683,5611,4330,16907
24/06/17,Saturday,82.9,71.1,1.29,2307,3933,5214,3396,14850
25/06/17,Sunday,82,69.1,0,2625,4882,5727,4197,17431
26/06/17,Monday,78.1,66,0,3386,7217,7974,5845,24422
27/06/17,Tuesday,75.9,61,0.18,3182,7317,6501,5580,22580
28/06/17,Wednesday,78.1,62.1,0,3766,8239,8873,5834,26712
29/06/17,Thursday,81,68,0,3356,7544,8276,5662,24838
30/06/17,Friday,88,73.9,T,2687,5890,7013,4754,20344
1/07/17,Saturday,84.9,72,0.23,1848,2958,3845,3216,11867
2/07/17,Sunday,87.1,73,0,2467,3776,4173,3579,13995
3/07/17,Monday,87.1,71.1,0.45,2714,4199,4924,4230,16067
4/07/17,Tuesday,82.9,70,0,2296,4084,3684,3861,13925
5/07/17,Wednesday,84.9,71.1,0,3170,6770,7308,5862,23110
6/07/17,Thursday,75,71.1,T,3065,6243,7302,5251,21861
7/07/17,Friday,79,68,1.78,1513,3567,4421,3304,12805
8/07/17,Saturday,82.9,70,0,2718,4807,5781,3952,17258
9/07/17,Sunday,81,69.1,0,3048,5446,5782,4044,18320
10/07/17,Monday,82.9,71.1,0,3506,7503,8106,5712,24827
11/07/17,Tuesday,84,75,0,2929,6436,7249,5129,21743
12/07/17,Wednesday,87.1,77,0,2860,6283,7102,4929,21174
13/07/17,Thursday,89.1,77,0,2563,5150,6116,4461,18290
14/07/17,Friday,69.1,64.9,0.35,907,2182,2974,2147,8210
15/07/17,Saturday,82.9,68,0,2853,4857,5631,3918,17259
16/07/17,Sunday,84.9,70,0,2917,5190,5370,4062,17539
17/07/17,Monday,84.9,73.9,0,3264,7316,7789,5468,23837
18/07/17,Tuesday,87.1,75.9,0,3507,7732,8268,5531,25038
19/07/17,Wednesday,91,77,0,3114,6710,7776,5247,22847
20/07/17,Thursday,93,78.1,0.01,2840,5980,6781,4804,20405
21/07/17,Friday,91,77,0,2751,5469,6548,5005,19773
22/07/17,Saturday,91,78.1,0.57,2301,3745,4535,3841,14422
23/07/17,Sunday,78.1,73,0.06,2321,3756,4096,3124,13297
24/07/17,Monday,69.1,63,0.74,1576,3584,3867,2835,11862
25/07/17,Tuesday,71.1,64,0,3191,7201,7496,5698,23586
26/07/17,Wednesday,75.9,66,0,3821,7987,8605,6556,26969
27/07/17,Thursday,77,66.9,T,3287,6624,7221,5997,23129
28/07/17,Friday,84.9,73,0,3123,6135,6987,5496,21741
29/07/17,Saturday,75.9,68,0,2074,3787,5242,3711,14814
30/07/17,Sunday,81,64.9,0,3331,5282,5759,4324,18696
31/07/17,Monday,88,66.9,0,3560,7404,7546,5774,24284
1/08/17,Tuesday,91,72,0,3492,7290,7686,6050,24518
2/08/17,Wednesday,86,69.1,0.09,2637,5966,6407,5288,20298
3/08/17,Thursday,86,70,0,3346,6728,7297,5835,23206
4/08/17,Friday,82.9,70,0.15,2400,4447,5158,4427,16432
5/08/17,Saturday,77,70,0.3,3409,4520,5169,3907,17005
6/08/17,Sunday,75.9,64,0,3130,5088,5634,4207,18059
7/08/17,Monday,71.1,64.9,0.76,804,1809,2669,2441,7723
8/08/17,Tuesday,77,66,0,3598,7176,7571,5932,24277
9/08/17,Wednesday,82.9,66,0,3893,7791,8589,6582,26855
10/08/17,Thursday,82.9,69.1,0,3423,7378,7850,6290,24941
11/08/17,Friday,81,70,T,3148,6295,7068,5669,22180
12/08/17,Saturday,75.9,64.9,0.11,4146,4593,5443,4548,18730
13/08/17,Sunday,82,71.1,0,3274,5086,5419,4430,18209
14/08/17,Monday,80.1,70,0,3291,6717,7301,5850,23159
15/08/17,Tuesday,73,69.1,0.45,2149,4987,5976,4711,17823
16/08/17,Wednesday,84.9,70,0,3685,7191,7852,6231,24959
17/08/17,Thursday,82,71.1,0,3637,6972,7871,6129,24609
18/08/17,Friday,81,73,0.88,1064,2309,3113,2819,9305
19/08/17,Saturday,84.9,73,0,4693,4871,5612,4958,20134
20/08/17,Sunday,81,70,0,2822,4582,5182,4188,16774
21/08/17,Monday,84.9,73,0,3088,6400,7141,5666,22295
22/08/17,Tuesday,88,75,0.3,2983,6151,7146,5795,22075
23/08/17,Wednesday,80.1,71.1,T,2994,6586,7297,6122,22999
24/08/17,Thursday,79,66,0,3688,7061,7849,6289,24887
25/08/17,Friday,78.1,64,0,3144,6296,7318,5786,22544
26/08/17,Saturday,77,62.1,0,2710,4592,5537,4670,17509
27/08/17,Sunday,77,63,0,2676,4785,5145,4159,16765
28/08/17,Monday,75,63,0,3332,6908,7343,5917,23500
29/08/17,Tuesday,68,62.1,0.1,1472,3206,3776,3563,12017
30/08/17,Wednesday,75.9,61,0.01,3468,7159,7656,5858,24141
31/08/17,Thursday,81,64,0,3279,6705,7536,5934,23454
1/09/17,Friday,70,55,0,2945,5611,6576,5398,20530
2/09/17,Saturday,66.9,54,0.53,1876,3121,3625,3325,11947
3/09/17,Sunday,69.1,60.1,0.74,1004,1867,2479,1711,7061
4/09/17,Monday,79,62.1,0,2866,4766,4882,4346,16860
5/09/17,Tuesday,84,70,T,3244,7244,7537,5906,23931
6/09/17,Wednesday,70,62.1,0.42,1232,2672,3310,2951,10165
7/09/17,Thursday,71.1,59,0.01,3249,7059,7717,5923,23948
8/09/17,Friday,70,59,0,3234,6850,7739,5836,23659
9/09/17,Saturday,69.1,55,0,2609,5035,5849,4471,17964
10/09/17,Sunday,72,57,0,4960,5673,5773,4381,20787
11/09/17,Monday,75.9,55,0,3657,7783,8254,5986,25680
12/09/17,Tuesday,78.1,61,0,3497,7983,8756,6386,26622
13/09/17,Wednesday,82,64.9,0.06,2994,7461,8095,6213,24763
14/09/17,Thursday,81,70,0.02,3013,6703,7629,5697,23042
15/09/17,Friday,81,66.9,0,3344,6998,7749,5853,23944
16/09/17,Saturday,82,70,0,2560,4860,5568,4532,17520
17/09/17,Sunday,80.1,70,0,2676,4935,5599,4032,17242
18/09/17,Monday,73,69.1,0,2673,6338,6708,4864,20583
19/09/17,Tuesday,78.1,69.1,0.22,2012,4726,5729,4171,16638
20/09/17,Wednesday,78.1,71.1,0,3296,6826,7518,5570,23210
21/09/17,Thursday,80.1,71.1,0,3317,6663,8151,5792,23923
22/09/17,Friday,82,66,0,3297,6272,7570,5547,22686
23/09/17,Saturday,86,68,0,2810,4940,6167,4635,18552
24/09/17,Sunday,90,69.1,0,2543,4500,5083,3977,16103
25/09/17,Monday,87.1,72,0,3276,7227,7708,5941,24152
26/09/17,Tuesday,82,69.1,0,3157,7676,8150,6179,25162
27/09/17,Wednesday,84.9,71.1,0,3216,7313,7983,6309,24821
28/09/17,Thursday,78.1,66,0,3421,7301,8118,6277,25117
29/09/17,Friday,66.9,55,0,2988,6221,7659,5677,22545
30/09/17,Saturday,64,55.9,0,1903,3507,4749,3729,13888
1/10/17,Sunday,66.9,50,0,2297,4540,5046,4092,15975
2/10/17,Monday,72,52,0,3387,7059,7616,5722,23784
3/10/17,Tuesday,70,57,0,3386,7370,8161,6363,25280
4/10/17,Wednesday,75,55.9,0,3412,7691,8136,6238,25477
5/10/17,Thursday,82,64.9,0,3312,7034,7598,5998,23942
6/10/17,Friday,81,69.1,0,2982,6204,7336,5675,22197
7/10/17,Saturday,80.1,66,0,2750,5019,5873,4576,18218
8/10/17,Sunday,77,72,0.22,1235,2450,3162,2327,9174
9/10/17,Monday,75.9,72,0.26,898,2321,3079,2642,8940
10/10/17,Tuesday,80.1,66,0,3922,7499,8208,6421,26050
11/10/17,Wednesday,75,64.9,0.06,2721,5694,6683,5559,20657
12/10/17,Thursday,63,55.9,0.07,2411,5083,6043,4603,18140
13/10/17,Friday,64.9,52,0,2839,5863,6612,5240,20554
14/10/17,Saturday,71.1,62.1,0.08,2021,4079,4878,3734,14712
15/10/17,Sunday,72,66,T,2169,4285,4943,3793,15190
16/10/17,Monday,60.1,52,0.01,2751,5752,6391,5045,19939
17/10/17,Tuesday,57.9,43,0,2869,6155,6612,5249,20885
18/10/17,Wednesday,71.1,50,0,3264,6608,7398,5753,23023
19/10/17,Thursday,70,55.9,0,3265,6860,7742,6167,24034
20/10/17,Friday,73,57.9,0,3169,6286,7215,5814,22484
21/10/17,Saturday,78.1,57,0,2538,4834,6167,4940,18479
22/10/17,Sunday,75.9,57,0,2744,4967,5328,4474,17513
23/10/17,Monday,73.9,64,0,3189,6671,7096,5975,22931
24/10/17,Tuesday,73,66.9,0.2,954,2614,3251,2682,9501
25/10/17,Wednesday,64.9,57.9,0,3367,6720,7294,5856,23237
26/10/17,Thursday,57,53.1,0,2565,5217,5958,5011,18751
27/10/17,Friday,62.1,48,0,3150,5610,6450,5181,20391
28/10/17,Saturday,68,55.9,0,2245,4520,5104,4069,15938
29/10/17,Sunday,64.9,61,3.03,183,661,1026,965,2835
30/10/17,Monday,55,46,0.25,1428,2966,3547,2924,10865
31/10/17,Tuesday,54,44,0,2727,5597,5894,4883,19101